name,dp_cost,dp_rating,dp_taste_rating,dp_env_rating,dp_service_rating,dp_comment_num,dp_recommendation_dish,dp_comment_keywords,dp_top3_comments
月影韩国餐厅(上海路小区店),81,4.1,4.1,4,4.2,1125,"烤五花肉,糖醋肉,鸡蛋卷,奶酪玉米,土豆饼,炒方便面,芝士炒年糕,辣牛肉粉丝汤,辛拉面,海鲜豆腐汤","{""牛肉赞"":43, ""海鲜棒"":28, ""不用排队"":5, ""发发呆"":4, ""深夜食堂"":61, ""朋友聚餐"":23, ""现做现卖"":15, ""闺蜜聚会"":9, ""约会圣地"":3, ""上菜慢"":41}","[(""2025-05-14"", ""天热起来了就想吃这种非烤肉类的韩料 对他家印象深刻的点还是在于营业时间结束的迟。一楼两张桌子都满了，拖鞋上楼上三个房间 有点日本名宿那种二楼榻榻米，挺干净的 坐下来也不会难受觉得挺有安全感的哈哈哈 鸡蛋卷现场制作痕迹明显 第一个空盘的菜 因为减肥糖醋肉和年糕类的都不敢点 冷面好吃 我是冷面星人，但是不吃冷面的朋友第一次夸好吃 必点这个拌冷面！炸猪猪排朋友觉得薄 我觉得是刚刚好，我喜欢偏硬口感 ，到最后都是酥酥的。排名第一的五花肉说实话一般 ，每家韩料五花肉都是必点 ，这个有点腌过的感觉... 推荐：烤五花肉 辣牛肉粉丝汤 奶酪玉米""), (""2025-05-14"", ""就我吃这么久韩料以来最难吃的一家，排第一！难吃爆，炸鸡都是糊的，方便面煮的烂的都捞不起来蛋包饭不就是番茄酱撒在上面，难吃爆避雷搞不懂怎么开在南京的，怪不得不在新街口附近这种开新街口早倒闭""), (""2025-05-12"", ""晚上七点多到店，进去被服务员问有预订吗？没有预订就不接待。牛逼哄哄的店，没有预订还不给吃了，简直想一出是一出哦，门头上也没规定写只接受提前预订的客人，不接受临时过去的。环境看上去脏兮兮的，再加上这待客之道，祝早日关门大吉"")]"
Genuine南洋小馆,80,4.5,4.5,4.7,4.7,1177,"冬阴功汤,泰式炭烧猪颈肉,咖喱面包鸡,咖喱虾,芒果糯米饭,新加坡肉骨茶,斑斓椰奶海南清补凉,椰丝斑斓卷,海南白切文昌鸡,新加坡咖椰黄油吐司","{""肉类好"":59, ""主食赞"":53, ""海鲜棒"":24, ""上菜快"":19, ""约会圣地"":27, ""朋友聚餐"":17, ""闺蜜聚会"":7, ""下午茶"":6, ""文艺清新"":4, ""请客"":3}","[(""2025-05-27"", ""非常好的环境，餐品口味也很好～很适合闺蜜闺蜜聚会""), (""2025-05-27"", ""口味很好，有南阳特色，环境优美，闹中取静""), (""2025-05-27"", ""味道很好，环境也好，老板娘也很热情"")]"
䱊贩寿司,,,,,,,停业,,
朵绮鲜食·能量碗,28,4.3,4.2,4.3,4.3,98,"茉莉花豆浆,暖暖牛肉丸汤面,番茄蛋干拌面,炙烤鸡排谷物全能卷饼,香酥鸡柳时蔬卷饼,厚切鸡腿能量碗,金枪鱼玉米能量卷饼,炙烤大虾能量碗,海藻丝,帕斯雀牛肉能量碗","{""菜品健康"":40, ""服务热情"":22, ""食材新鲜"":19, ""味道赞"":16, ""环境很好"":14, ""装修精美"":12, ""干净整洁"":10, ""饮品赞"":3, ""约会圣地"":1, ""空间小"":12}","[(""2025-05-24"", ""位置在街边，店不大，店内整洁有序。老板不多话，问啥答啥，默默在旁边做餐饮，过程可见吃着放心。鸭胸肉已去皮，肉质紧致香浓，超出预期。牛肉丸弹性十足，荞麦面味道清淡自然。「鸭胸葱油拌面」「暖暖牛肉丸汤面」推荐：鸭胸葱油拌面 暖暖牛肉丸汤面""), (""2025-05-24"", ""在金银街的一家店，店里氛围很好，地方不大但很干净😊 「暖暖牛肉丸汤面」「鸭胸葱油拌面」都很实惠😊 很好吃，用料很好也很丰富，也很新鲜🥰 ，套餐里还可以选「原味豆浆」或「如意宝茶」，豆浆不甜，就是豆香味，很好喝 [点赞] 茶也很浓推荐：暖暖牛肉丸汤面""), (""2025-05-22"", ""食材新鲜，色香味俱全，既有丰富的膳食纤维又有丰富的蛋白质，服务态度也很好。"")]"
董家金牌锅贴(南京大学鼓楼校区店),20,3.6,3.6,3.7,3.6,251,"金牌锅贴,骨汤馄炖,鸭血粉丝汤,素馅儿锅贴,荠菜肉馄饨,小馄饨,骨汤鸭血馄饨,辣油,红豆稀饭,先锋盖浇饭","{""味道赞"":42, ""空间大"":26, ""性价比高"":21, ""服务热情"":19, ""肉类好"":18, ""价格实惠"":16, ""口感赞"":16, ""分量足"":5, ""上菜快"":3, ""早餐"":24}","[(""2025-05-11"", ""下火车垫肚子的第一家「肉馅锅贴」锅贴很大 肉质也很好 就是不够嘴烫 所以口感有点影响「素锅贴」这个一般般 还是肉馅的好吃啊～""), (""2025-04-15"", ""「肉馅锅贴」锅贴口味不错，不会油腻""), (""2025-04-13"", ""他们家的锅贴非常好吃，上班的时候经常过去。"")]"
赣味记忆·地道江西小炒(南京首店),65,4.5,4.5,4.5,4.5,1726,"江西炒米粉,余干辣椒小炒肉,萍乡莲花血鸭,小炒黄牛肉,江西油浸鱼,井冈山豆皮,赣南黄牛蹄,芸豆猪手汤,江西腐竹烧肉,瓦罐煨汤汤","{""主食赞"":75, ""上菜快"":52, ""交通便利"":32, ""牛肉赞"":26, ""不用排队"":9, ""停车方便"":8, ""海鲜棒"":5, ""现做现卖"":24, ""朋友聚餐"":14, ""约会圣地"":9}","[(""2025-05-27"", ""很好味道不错环境优美味道非常正宗""), (""2025-05-27"", ""环境好，服务好大家都来吃，go go go""), (""2025-05-27"", ""[薄荷] 环境：地理位置还是不错的 珠江路地铁下来走几步就到了 很好找 环境也不错 整体比较干净 [服务铃] 服务：服务态度非常好 有需求都能尽快满足 也比较关注客人的情况口味：口味真的很不错 在南京吃到过算是很不错的赣菜 鲜辣可口 值得推荐"")]"
第一泉酒家(鼓楼店),102,3.9,3.9,3.8,3.8,631,"小鱼锅贴,我超爱的江米排骨,豆腐圆子,十三香龙虾,酸辣鸡丝汤,鲶鱼粉皮,酸汤鱼圆,淮安软兜,红烧肉","{""菜品不错"":72, ""肉类好"":54, ""海鲜棒"":34, ""上菜快"":12, ""高大上"":10, ""请客"":43, ""朋友聚餐"":12, ""弄堂小店"":5, ""约会圣地"":3, ""分量少"":12}","[(""2025-05-21"", ""最好吃的是凉菜萝卜，你敢信，鱼丸汤千万别点，虽然点的时候店家好心提醒没以前好吃了，真的不好吃～臭鳜鱼和凑豆腐肥肠都很不错，腰花稍微有点老，真的是徽京，这家是开了二十几年的店，好吃的招牌基本是徽菜呀～哇哈哈😄""), (""2025-04-24"", ""店开了很久了，刚工作的时候会跟着同事们过来改善下伙食。距离学校很近，出了校门过马路就是。大堂通常人不是太多，店里挂着很多明星照片。菜品口味不是很重，扇贝、鲍鱼、鸽子都很好吃。羊肉锅，鱿鱼也都还不错。可以常来""), (""2025-04-13"", ""不起眼的宝藏店铺，菜非常好吃，咸淡适宜，口感清爽，不油腻，也不寡淡，刚刚好，很开胃。"")]"
永和大王(广州路店),20,3.9,3.9,3.9,3.9,1638,"现磨豆浆,大王香菇卤肉饭,非矾油条,宫爆鸡丁饭,卤肉饭,早餐鲜肉小馄饨,早餐蛋饼油条,燕麦红豆谷物豆浆,醇香豆浆乌龙茶,御品番茄牛肉面","{""主食赞"":82, ""上菜快"":32, ""菜品健康"":31, ""工作餐"":32, ""现做现卖"":10, ""店内消毒"":4, ""Brunch"":4, ""约会圣地"":3, ""下午茶"":3, ""朋友聚餐"":3}","[(""2025-05-27"", ""卤肉饭永远的神，大鸡腿炸的也很酥脆，豆浆是招牌，依然冷热都好喝的""), (""2025-05-27"", ""永和大王，广州路这家店开了好久了有时候路过会买一份豆浆，夏天到了，一杯冰豆浆尤其解渴，去的时候人不多，附近就是南京大学，南京师范大学等高校，看到不少学生在店里就餐，点了一份宫保鸡丁套餐，再加一杯冰豆浆，记得宫保鸡丁里面有花生。这个没有，大块的鸡肉很滑嫩，咸甜口的，配了包菜丝，雪菜，正好解腻，事实证明，冰豆浆好喝""), (""2025-05-21"", ""忘记用团购券，现场点餐的，卤肉饭加猪排加豆浆一共 33 元，小贵，印象中卤肉饭没那么贵的。卤肉饭依然经典，还是蛮好吃，就是份量太小，女生饭量大点的不够吃，炸猪排很酥很香，不油腻，很好吃。冰豆浆也没有很甜，怕胖人士可以放心吃"")]"
肯德基(珠江路地铁店),20,3.8,3.9,4,4,249,"黄金SPA鸡排堡,黄金鸡块(5块装),吮指原味鸡(1块装),劲脆鸡腿堡,热辣香骨鸡(3块装),黄金脆皮鸡兑换券,香辣鸡腿堡,肯德基嗷嗷大鸡架,老北京鸡肉卷,葡式蛋挞装","{""性价比高"":21, ""服务热情"":18, ""价格实惠"":16, ""味道赞"":15, ""肉类好"":11, ""饮品赞"":6, ""炸鸡"":19, ""深夜食堂"":3, ""朋友聚餐"":3, ""店内消毒"":1}","[(""2025-04-30"", ""口味：挺好吃的，肯德基的味儿，刚出锅的炸鸡还是很好吃的 [薄荷] 环境：挺干净的，开在地铁口还是很方便的，提前点餐，路过就能拿了。[服务铃] 服务：一般，可能珠江路人比较多吧，早上点早饭有时候会忘记放勺子。性价比：还行""), (""2025-04-27"", ""还可以，只能说还可以，菜品出的还可以吧，炸鸡也挺好吃的吮脂原味炸鸡，¥9.9 的性价比很高，希望不要换工厂，如果每周四都有就好了，也希望肯德基能够认真地做产品去恢复一些较好的产品，而不是一直联动联动联动，你是一个食品商店，你又不是一个卖 ip 的商店。图找不着了，后面两个凑合用吧""), (""2025-04-18"", ""所有餐食都提前做好放在保温箱过长时间，薯饼是烂踏踏的，拿出来中间已经断两节；牛肉大饼吃起来已经全僵了，饼皮全部黏在包装纸上，里面的脆酥是软的；咖啡是从冰箱拿出来提前做好的。所有的餐食没有一个是新鲜出炉的，该店已经不止一次食物品质不新鲜了。"")]"
玄姬Bistro,77,4.5,4.4,4.7,4.6,1405,"培根奶油意面,芝士炸猪排,黄油胡椒虾,辣咖喱牛腩,桃子气泡水,石榴气泡,泰式海鲜汤,肉眼牛排,咖喱鸡排饭,玉米脆","{""上菜快"":15, ""不用排队"":5, ""弄堂小店"":58, ""Brunch"":52, ""约会圣地"":44, ""闺蜜聚会"":28, ""下午茶"":19, ""朋友聚餐"":18, ""文艺清新"":11, ""可带宠物"":5}","[(""2025-05-25"", ""第一次看到这个菜就觉得一定会很好吃炖煮后的猪排柔软弹牙混合着软嫩多汁的苹果肉拌饭真好吃呀～去年泡的荔枝酒还没喝完...""), (""2025-05-23"", ""好吃已经来吃好几次了！！！推荐推荐推荐！""), (""2025-05-23"", ""和闺蜜来吃午餐，套餐很划算「泰式打抛猪肉盖浇饭」超好吃"")]"
玄姬Bistro(上海路小区店),,,,,,,停业,,
南台香饭堂(羲和商业广场店),23,3.6,3.6,3.7,3.6,82,"糖醋里脊,蒸鸡蛋,毛豆炒丝瓜,秘制小鸡腿,辣炒土豆丝","{""味道赞"":16, ""服务热情"":12, ""环境很好"":12, ""装修精美"":11, ""菜品丰富"":9, ""干净整洁"":9, ""价格实惠"":7, ""性价比高"":7, ""主食赞"":3, ""午餐"":11}","[(""2025-05-17"", ""死贵 青豆虾仁卖 15 里面就一个虾仁 我吃的是金子吗""), (""2025-05-03"", ""宫保鸡丁很鲜 充电宝扣费不合理，半小时不到扣 1 小时费用""), (""2025-03-24"", ""排骨冬瓜汤已经没有了，仅剩一些和冬瓜，打菜人员硬从汤桶底部捞了 3 块骨头也要收 6 元卖给我，再一个辣椒炒肉的肉片已经干的咬不动，西红柿炒蛋也是偏生，米饭也是一塌糊涂，吃完后没过 15 分钟已经开始拉肚子窜稀，你这生意真是做绝了"")]"
老时光精菜馆(倍格硅巷店),100,3.6,3.6,3.5,3.5,19,酸菜羊肉,"{""味道赞"":26, ""肉嫩"":22, ""主食赞"":18, ""分量足"":11, ""口感赞"":11, ""上菜快"":4, ""午餐"":17, ""弄堂小店"":10, ""工作餐"":4, ""约会圣地"":1}","[(""2025-05-27"", ""慕名而来下午一点刚过，人流量不算大。网购了水煮肉片，老板特意问是否要辣，我说不要，结果上来的就是这样，还能看到辣椒粉。我以为不辣也就这样，吃得我吸溜吸溜的直咋舌，直到隔壁桌上来一碗清汤寡水的水煮鱼，心里不平衡了，看来老板习惯性发问根本没把顾客的回答当回事。肉片挺多，且较咸，而除去肉片的其他（米线和菜）口味是偏淡的，可能肉片腌制的时间长了点吧。整体来说不惊艳，和乐业村的贵州米线相比虽然评分相差不多，但质量高下立现，还是有段距离的。""), (""2025-05-10"", ""[薄荷] 环境：珠江路金鹰旁边的巷子里，店面不是很大，几张桌子，但是干净整洁。[服务铃] 服务：老板娘很热情，是一家人开的店，两个小朋友在里面写作业呢。口味：米线种类多，口味真不错，还有可口的免费小菜！挺值得推荐的一家店 推荐：番茄鸡柳米线 花生米泡萝卜""), (""2025-05-08"", ""到这边已经是忙碌一天后的夜晚了，八点，老板在吃饭了，但还是很快速的给我们端来两碗米线。水煮肉片满嫩的，也很入味，要的微辣，辣度合适，旁边的干辣椒粉很香。就是有点咸，吃完回家了喝了一瓶冰牛奶。队友喜清淡，所以是原味鸡汤味道，都是不扫兴的人，吃什么都是很开心的。这个点，来吃的人也不少。"")]"
贵州米线(吉兆花园店),20,4.2,4.2,4.1,4.2,132,"水煮肉片米线,水煮鸡柳米线,酸菜肉片米线,辣子鸡干拌米线,酸菜鸡柳米线,酸菜牛柳米线,酸菜腰片米线,番茄鸡柳米线,番茄肥牛米线,现烫肉片干拌米线","{""味道赞: 26"", ""肉嫩: 22"", ""主食赞: 18"", ""分量足: 11"", ""口感赞: 11"", ""上菜快: 4"", ""午餐: 17"", ""弄堂小店: 10"", ""工作餐: 4"", ""约会圣地: 1""}","[(""2025年5月27日"", ""慕名而来下午一点刚过，人流量不算大。网购了水煮肉片，老板特意问是否要辣，我说不要，结果上来的就是这样，还能看到辣椒粉。我以为不辣也就这样，吃得我吸溜吸溜的直咋舌，直到隔壁桌上来一碗清汤寡水的水煮鱼，心里不平衡了，看来老板习惯性发问根本没把顾客的回答当回事，肉片挺多，且较咸，而除去肉片的其他（米线和菜）口味是偏淡的，可能肉片腌制的时间长了点吧。整体来说不惊艳，和乐业村的贵州米线相比虽然评分相差不多，但质量高下立现，还是有段距离的。""), (""2025年5月10日"", ""[薄荷]环境：珠江路金鹰旁边的小巷子里，店面不是很大，几张桌子，但是干净整洁。 [服务铃]服务：老板娘很热情，是一家三口开的店，两个小朋友在里面写作业呢。 口味：米线种类多，口味真不错，还有可口的免费小菜！ 很值得推荐的一家店 推荐：番茄劲爆米线 花生米泡萝卜""), (""2025年5月8日"", ""到这边已经是忙碌一天后的夜晚了，八点，老板在吃饭了，但还是很快速的给我们端来两碗米线，水煮肉片漏漏的，也很入味，要的微辣，辣度合适。旁边的干拌辣椒很香，就是有点咸，吃完回家了喝了一瓶冰牛奶。队友喜清淡，所以是原味鸡汤味道，都是下扫兴的人，吃什么都是很开心的。这个点，来吃的人也不少。"")]"
争鲜回转寿司(鼓楼珠江店),61,4.2,4.2,4.2,4.2,5759,"三文鱼刺身,焦糖鲑,蒲烧星鳗,玄米茶,玉子烧寿司,芥未章鱼,海胆鲑鱼子,中华海草,北极贝寿司,龙虾沙拉","{""菜品健康: 427"", ""上菜快: 36"", ""不用排队: 34"", ""停车方便: 6"", ""现做现卖: 52"", ""朋友聚餐: 49"", ""闺蜜聚会: 36"", ""约会圣地: 10"", ""下午茶: 7"", ""店内消毒: 4""}","[(""2025年5月28日"", ""😋口味：好 [薄荷]环境：好 [服务铃]服务：好 😻性价比：高 推荐推荐推荐""), (""2025年5月28日"", ""食材超级新鲜。 [薄荷]环境：很好 😋口味：很好吃，很鲜 [服务铃]服务：服务态度很好...""), (""2025年5月27日"", ""老婆最爱吃三文鱼🍣，真鲜，实惠，自助！经常光顾这里，每次吃饱了还能吃好几份，因为确实好吃！ 推荐: 三文鱼刺身"")]"
古堡老陈烤串(羲和商业广场店),74,4.2,4.3,4.2,4.2,356,"牛横膈馍,老陈拿手的猪夹羊,牛上脑串,猪夹羊,芝士焗红薯,黄油玉米,猪油饭,掌中宝,解腻小菜,牛肉河粉","{""甜品健康: 14"", ""饮品券: 12"", ""主食赞: 7"", ""不用排队: 4"", ""上菜快: 4"", ""深夜食堂: 7"", ""巷子里小店: 4"", ""文艺清新: 3"", ""朋友聚餐: 3"", ""分量少: 3""}","[(""2025年5月25日"", ""餐厅位置很容易找，这家店口味很好，食物超级好吃，菜量超级丰富，牛腩单物质超所值。""), (""2025年5月10日"", ""在市区的白羊店，上串速度极快，吃肉的瞬间泡腹。\n「牛磺摸摸」写评价才发现没点五花肉！！但好像也是熏醒了🐮牛肉汁水丰富，嫩度刚好\n「松板肉」中规中矩，肉质不错但松板肉更喜爱爱吃爱剥过的。\n...""), (""2025年5月3日"", ""来旅游想看试一试南京本地的特殊 特意挑了酒店附近的一家\n很清淡的烧烤牛肉的调料非常少几乎是原味 爱吃口重辣味的的不太习惯 摸摸糊糊口感很扎实 烤得很嫩有汁水\n西葫芦调味料反而感觉腌得有点太多了 掩盖了西葫芦本身有的清甜味"")]"
米村拌饭(金鹰珠江路店),31,4.3,4.3,4.3,4.3,693,"石锅拌饭,香辣鱿鱼,招牌安格斯肥牛,烤牛肉拌饭,芝士年糕鸡,金枪鱼挫饭,儿童烤牛肉拌饭,石板鸡蛋,芝士玉米,安格斯肥牛","{""口味赞: 153"", ""主食赞: 100"", ""海鲜棒: 75"", ""菜品不错: 61"", ""牛肉赞: 51"", ""分量足: 30"", ""上菜快: 28"", ""不用排队: 11"", ""工作餐: 28"", ""朋友聚餐: 6""}","[(""2025年5月21日"", ""那个铁锅鱿鱼挺好吃的，还有拌饭真的不要太好吃。我和朋友两个人一块去吃的，还好没有卡点饭点吃饭的人简直不要太多。下次还是得提前要不然我怕去晚了没有位置。真的是我喜欢的韩式拌饭，其实我感觉一个人吃有点多哈哈哈不过也能吃完。下次试试石锅鸡蛋。\n推荐: 石锅拌饭 香辣鱿鱼""), (""2025年5月18日"", ""很好吃！\n「芝士年糕鸡」酱料真的好吃耶，除了贵没毛病\n[服务铃]服务：阿姨服务很好，一整个培训有素\n推荐: 芝士年糕鸡""), (""2025年5月16日"", ""很好吃！南方人来南京发现有米村馆迫不及待来啦！，然后店员非常的热情有礼貌！！！很久没有遇见服务态度这么好的店铺了，赞赞。鱿鱼好吃我是加了一份胡萝卜，配菜米饭都跟不错，推荐推荐！\n推荐: 香辣鱿鱼"")]"
屠夫的女儿·食肉店(羲和商业广场店),105,4.2,4.3,4.2,4.2,1133,"五花肉山,芝士红薯泥,大口啃的屠夫手斧猪排,秘制猪油拌饭,自制小菜,屠夫的五花肉山,自制爽口开胃马蹄水,马来西亚肉骨茶汤,牛肉芝士春卷,整根猪肋排","{""上菜快: 23"", ""不用排队: 10"", ""停车方便: 4"", ""朋友聚餐: 29"", ""寻宝小店: 26"", ""深夜食堂: 15"", ""约会圣地: 11"", ""M现摘M: 8"", ""闺蜜要会: 7"", ""店内消毒: 1""}","[(""2025年5月18日"", ""我是想给老板写个匾面加文字的好的评，但问题在于他家实在是太太好吃了反应过来都吃光了，导致就没有美图，我从他家刚开业22年吃到25年，品质特别稳定特别好改，门口的烤串也是一流，烤的特别好吃，两个人由于太好吃吃了一份蜜汁排骨一份羊肉和一份肉山，推荐羊肉、排骨，再点一份他家蔬菜，口味鲜咸，赞啊！而且老板人很好，我将应聘兼职吃他家员工餐……""), (""2025年4月30日"", ""好吃的不得了，他家室外氛围感也很好，老板人态度也特别好，肉质特别的新鲜，不知道吃啥的时候就考虑来他家，每种肉都很好吃，建议每种都尝试一下，如果男孩子多的可以请他们家套餐真的很不错～玉米也是香香的～很棒～""), (""2025年4月28日"", ""肉串好吃，油脂丰富，香嫩可口。五花肉感觉是炸的不是烤的，还行吧"")]"
鹿港美·台湾菜(珠江路金鹰店),,,,,,,,,
潘家韩国料理(南阴阳营小区北区店),,,,,,,,,
南京沉香鸭馆(汉口西路店),,,,,,,,,
麻辣盛艳(金鹰天地店),,,,,,,,,
老马牛肉面(上海路店),,,,,,,,,
呆头鱼·无刺酸菜鱼(珠江路金鹰店),,,,,,,,,
老娘舅(金鹰购物中心店),,,,,,,,,
月星餐厅酸菜鱼(宁海路店)海洋酸菜鱼,,,,,,,,,
大鼓米线(金鹰购物中心店),,,,,,,,,
和府捞面(金鹰北馆店),,,,,,,,,
鱼酷活力烤鱼(金鹰购物中心店),,,,,,,,,
新白鹿(珠江路金鹰店),,,,,,,,,
袁记云饺(南京市鼓楼区上海路店),,,,,,,,,
煲仔皇(珠江路金鹰店),,,,,,,,,
匠二家,,,,,,,,,
同堂韩国料理(汉口西路),,,,,,,,,
井格重庆火锅(南京珠江路金鹰店),,,,,,,,,
三娃西安特色面馆(吉兆花园店),,,,,,,,,
台式烩饭(金银街小区店),,,,,,,,,
老街大肉面(南阴阳营小区南区店),,,,,,,,,
北京烤鸭,,,,,,,,,
丹枫雨露(广州路店),,,,,,,,,
POETS泰狮(金鹰北馆店),,,,,,,,,
老乡鸡(金鹰购物中心店),,,,,,,,,
米斯特比萨(金鹰北馆店),,,,,,,,,
芾·西贡越南餐厅(金鹰南馆店),,,,,,,,,
老地方(南京鼓楼区),,,,,,,,,
南京宝莱纳啤酒花园,,,,,,,,,
港师傅·菠萝包(金银街店),,,,,,,,,
杰克地方西餐厅(上海路店),,,,,,,,,
京和风食堂·锅物串烧定食(珠江路金鹰店),,,,,,,,,
皆道拌麻辣烫(吉兆花园店),,,,,,,,,
七侍SEVENTOR(金鹰北馆店),,,,,,,,,
东北水饺五谷渔粉,,,,,,,,,
小杨砂锅,,,,,,,,,
杨记面馆(丹凤店),,,,,,,,,
鸡鸣汤包(汉口西路店),,,,,,,,,
光头鸡(尖角营店),,,,,,,,,
紫滇源云南生态菜(丹凤街店),,,,,,,,,
紫菜馄饨(唱经楼西店),,,,,,,,,
泰姬玛哈印度料理(上海路店),,,,,,,,,
紫燕百味鸡(上海路店),,,,,,,,,
陇上秦轩(金鹰购物中心店),,,,,,,,,
滕家大院,,,,,,,,,
徐家酥烧饼,,,,,,,,,
靖小馆·大馄饨(上海路店),,,,,,,,,
卢记小馆(南阴阳营小区南区店),,,,,,,,,
阿爸饭桌(上海路店),,,,,,,,,
披萨大叔,,,,,,,,,
土菜馆(恒基中心公寓店),,,,,,,,,
烧鸟舅舅(丹凤街店),,,,,,,,,
大宝麻辣烫(丹凤街店),,,,,,,,,
老七家牛肉锅贴店(湾牛肉锅贴店),,,,,,,,,
老新隆李氏牛肉锅贴(及及广场店),,,,,,,,,
自选王壹号大食堂,,,,,,,,,
觅洞炭火烤肉酒肆(及及广场店),,,,,,,,,
苏客(恒基中心公寓店),,,,,,,,,
二十道风味(金润发购物中心店),,,,,,,,,
哈尔滨水饺(吉兆花园店),,,,,,,,,
源制源味融合菜(唱经楼小区店),,,,,,,,,
古南都饭店调和元年(广州路店),,,,,,,,,
港师傅菠萝包(丹凤街店),,,,,,,,,
三顾冒菜(珠江路店),,,,,,,,,
晚自习高烤(南京总店),,,,,,,,,
粥世佳(吉兆花园店),,,,,,,,,
和善园(华阳大厦店),,,,,,,,,
鱼你在一起(恒基中心公寓店),,,,,,,,,
円满烧肉(唱经楼小区店),,,,,,,,,
旺四海渣渣牛肉(南京店),,,,,,,,,
凤鸣小厨(恒基公寓店),,,,,,,,,
红杏酒家(鼓楼·荔枝广场店),,,,,,,,,
老娘舅(鼓楼·荔枝广场店),,,,,,,,,
夏记小馆(鼓楼·荔枝广场店),,,,,,,,,
元满烧鸟居酒屋,,,,,,,,,
肯德基(学府店),,,,,,,,,
蟹员外蟹黄面(珠江路店),,,,,,,,,
天一料理(鼓楼·荔枝广场店),,,,,,,,,
三猫黑鱼花(南大店),,,,,,,,,
御料亭(鼓楼·荔枝广场店),,,,,,,,,
小肥羊回转火锅(鼓楼·荔枝广场店),,,,,,,,,
月星餐厅,,,,,,,,,
古南都遂心遂意自助餐厅,,,,,,,,,
叶新鸭血粉丝汤(及及广场店),,,,,,,,,
桂皖小吃,,,,,,,,,
茶悦笼蟹黄汤包(南京珠江路店),,,,,,,,,
古南都饭店·民食國粹,,,,,,,,,
小渝快毛血旺(鼓楼·荔枝广场店),,,,,,,,,
乐百丽比萨(鼓楼·荔枝广场店),,,,,,,,,
夜上海(荔枝广场店),,,,,,,,,
那古野日本料理,,,,,,,,,
俺村小院(唱经楼小区店),,,,,,,,,
老汪柴火馄饨(随园大厦店),,,,,,,,,
安庆馄饨,,,,,,,,,
汉堡王(南京江苏电视台),,,,,,,,,
麦当劳(南京中山餐厅),,,,,,,,,
老头盖浇饭(同仁小学店),,,,,,,,,
泽厨记抓饭(吉兆花园店),,,,,,,,,
老地方菜馆,,,,,,,,,
三两三川渝冒肚(玄武店),,,,,,,,,
韵味居湘菜馆(新世界百货珠江路创业大街店),,,,,,,,,
朱鹭欧风咖喱专门店,,,,,,,,,
蝉芳·家庭料理,,,,,,,,,
翠香阁潮州菜馆(及及广场店),,,,,,,,,
蓝雀小馆·市井老南京菜(及及广场店),,,,,,,,,
贺记大碗皮肚面(同仁西街店),,,,,,,,,
便民菜馆(西街店),,,,,,,,,
袁记云饺(及及广场店),,,,,,,,,
花千醉拾季(鼓楼·荔枝广场店),,,,,,,,,
暖暖小馆(及及广场店),,,,,,,,,
临榆炸鸡腿(江苏南京丹凤街店),,,,,,,,,
梁记皮肚面,,,,,,,,,
缇香阁菜馆(唱经楼店),,,,,,,,,
丹凤街杨国福麻辣烫店,,,,,,,,,
膳当家黄焖鸡米饭(天创大厦店),,,,,,,,,
一哥卷饼(丹凤街店),,,,,,,,,
刘家大院·新派南京菜(天创大厦店),,,,,,,,,
绝味鸭脖(丹凤街店),,,,,,,,,
插花牛肉汤馆(吉兆花园店),,,,,,,,,
徐家鸭子店(丹凤街店),,,,,,,,,
拾捌川·自贡爆炒(丹凤街店),,,,,,,,,
好旺鸡中国炒鸡(丹凤街店),,,,,,,,,
